"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000274422",6.8992829841202,-2.38829446917283,3.30399581702555,0.00155063328596367,0.0260177626720833,-1.26364389032311
"ENSG00000049768",-4.00598539264602,3.60065554381451,-3.30145959789966,0.00156267421563425,0.0261870065931338,-1.56695742527752
"ENSG00000187950",6.29146118254283,-5.33874205492653,3.2982848602349,0.0015778707043839,0.0264131094102327,-1.61705213450462
"ENSG00000122224",-3.34098619544809,5.4820515981507,-3.2982293549103,0.00157813762507783,0.0264131094102327,-1.20759588594409
"ENSG00000222858",5.81378618122354,-3.54373258895333,3.29776297848149,0.00158038207267854,0.0264396671185279,-1.45891627052554
"ENSG00000112290",3.87622529142974,0.0538775348447857,3.29602820457975,0.00158875712934389,0.02655767738623,-1.22065496426017
"ENSG00000154447",4.13387559511861,-0.153584375069762,3.2942151577546,0.0015975547252906,0.0266936388471042,-1.19539057523847
"ENSG00000134827",2.90952613144435,3.26536436877172,3.29397830376507,0.00159870741344093,0.026701801177878,-1.36809544684192
"ENSG00000149231",2.27806886222035,2.72540916480222,3.2936870160474,0.00160012608595864,0.0267143973869224,-1.21817172830972
"ENSG00000124772",1.74282235308101,5.76792820133208,3.29199220688055,0.00160840393824855,0.0268303133300698,-1.8182667214985
"ENSG00000236946",-2.93268841795206,-2.71152582965441,-3.29185509632233,0.00160907537893374,0.0268303809140996,-1.23201279298245
"ENSG00000275560",4.6649688892547,-1.43866433504525,3.29138645284219,0.00161137235443372,0.0268575420368758,-1.39766108710439
"ENSG00000178802",-2.30917745858941,4.82460711954689,-3.29094903027742,0.0016135190913373,0.0268821775838965,-1.21120483599195
"ENSG00000162688",3.24187296107537,2.08643341835773,3.28974221521746,0.00161945574383977,0.0269699087878403,-1.24330387429056
"ENSG00000117569",2.99696804309963,2.08047978827119,3.28836760584571,0.00162624287338552,0.0270605198658298,-1.23220344645696
"ENSG00000173681",1.65664218823572,3.71786356947916,3.28729810320531,0.00163154205290698,0.0271374652920838,-1.31411459941163
"ENSG00000171453",-2.08028816058118,3.33420796010194,-3.28641099839217,0.00163594981570072,0.0271995262575684,-1.3765176226539
"ENSG00000161682",-2.82479220388939,-3.16675908740762,-3.28540218308194,0.00164097594377915,0.0272718126878087,-1.24926235410044
"ENSG00000126861",4.73748633913076,-1.02658559599321,3.28519378063538,0.00164201605817377,0.027272441853908,-1.27397961612088
"ENSG00000064763",1.98471158501385,4.16790366054946,3.28492222118833,0.00164337231362873,0.0272778091463675,-1.40545110356328
"ENSG00000104756",1.95076582119307,2.84854948672976,3.28243694727446,0.001655833651741,0.0274619737901368,-1.25539809504531
"ENSG00000138378",-2.96233552779491,5.221545772635,-3.28011057887207,0.00166757876903007,0.0276339660645288,-1.25275290320806
"ENSG00000123360",1.54753288199627,4.15206061966782,3.27844666137979,0.00167602742265362,0.0277625275836509,-1.41445715100683
"ENSG00000129682",5.24600106859144,-1.63890903475422,3.27462668023506,0.00169557627421058,0.0280345583200343,-1.26122412138087
"ENSG00000138386",1.96647858778523,2.80073963722595,3.27456598693548,0.0016958885982924,0.0280345583200343,-1.26896627385855
"ENSG00000281852",-2.81495624444769,-3.6071201656521,-3.27455664702915,0.00169593666569632,0.0280345583200343,-1.2780099894664
"ENSG00000100413",-1.96373916328899,4.60246448229669,-3.2711552599137,0.00171352724560069,0.0283136959834109,-1.25674463876038
"ENSG00000136010",5.52249154209841,-2.54579154729048,3.27049850357506,0.0017169434318586,0.0283584880228347,-1.504231615575
"ENSG00000120896",-3.12084883832611,5.3678079096031,-3.26984679431184,0.00172033969813644,0.028402914391984,-1.26724637454275
"ENSG00000230225",6.44501637664316,-4.00167755813627,3.26949961738896,0.00172215152778169,0.0284211558784399,-1.67015138372875
"ENSG00000204568",-1.85505855041827,4.79271740455675,-3.26814174262425,0.0017292551919588,0.0285266792068641,-1.26183600482562
"ENSG00000198753",5.23927254470021,-1.42012756147294,3.26696470824045,0.00173543509023212,0.0286168833049679,-1.29793791140283
"ENSG00000145391",1.65370174458788,3.4627335525047,3.26597437196965,0.00174065083613922,0.0286676136478776,-1.34881012144766
"ENSG00000262420",-2.63561472845456,-3.65589857867406,-3.26554156275852,0.00174293491393537,0.0286934764168837,-1.30227094715709
"ENSG00000259641",-2.80252449818582,-3.28854877166542,-3.26452000249695,0.00174833721084552,0.0287588594723452,-1.30458065285199
"ENSG00000090104",-2.8956421402894,-2.78804996306217,-3.26241028434864,0.001759543877799,0.0289195351493357,-1.3100349351724
"ENSG00000135446",-2.19201919238558,4.61220497593348,-3.26121740955811,0.00176591020330247,0.0290123097642689,-1.29061183199428
"ENSG00000177112",4.31859794333799,-0.496088209480028,3.26009580429035,0.00177191592019786,0.0290872045013452,-1.29557818037065
"ENSG00000152270",1.91777727796232,4.54261541929246,3.25840605012465,0.00178100010803146,0.0292243944257472,-1.56580387422349
"ENSG00000112200",1.69181332842812,3.76070528692036,3.25373154817218,0.00180635909471211,0.0296042594070999,-1.39431166961671
"ENSG00000174718",1.64558185197533,7.76014777633012,3.25205971689834,0.00181551084167017,0.0297179018146678,-2.58498434305995
"ENSG00000024526",6.25415363720047,-4.10537799412417,3.25184911090324,0.00181666680328608,0.0297181101770266,-1.69621961932422
"ENSG00000242736",-2.79568597190929,-3.638993951174,-3.25178806272217,0.00181700201022664,0.0297181101770266,-1.33819570698901
"ENSG00000066382",-2.95809887252996,-3.91002049729768,-3.25126848961256,0.00181985726699136,0.029740610507149,-1.33934953466029
"ENSG00000181016",2.43893055163493,2.50157133051617,3.24596730281343,0.00184923139531903,0.0301838410696774,-1.34957798562888
"ENSG00000234699",-2.53503184943767,-3.75683735423044,-3.24569409286955,0.00185075727448655,0.0301964869922517,-1.35510430166534
"ENSG00000036054",1.65741911019995,3.78585092910085,3.24473603392039,0.00185611739479066,0.0302471145137309,-1.42446744888446
"ENSG00000079616",-2.28184348959923,5.36139455899329,-3.24353649537809,0.00186284910740519,0.0303244269501,-1.32490930323173
"ENSG00000077458",2.30687888055759,2.34913285312515,3.24348749423202,0.00186312458501436,0.0303244269501,-1.34284172532084
"ENSG00000205755",-2.57243213639518,-3.20201593431343,-3.24139456740611,0.00187492652856829,0.030504166856132,-1.36616780129305
"ENSG00000256751",3.74025053024377,0.353179434551993,3.24088242320174,0.00187782517188129,0.0305389674595354,-1.33268546228218
"ENSG00000261997",5.40890491093431,-2.13456560197972,3.24045341365734,0.00188025652859832,0.0305661435352647,-1.46831753730874
"ENSG00000154642",1.61982417770665,2.82549680156397,3.23795098752662,0.00189449775975653,0.0307852057145239,-1.35021678690268
"ENSG00000253214",6.11122804400039,-2.79971065631479,3.23450755098232,0.00191425998348546,0.031081211573539,-1.51067301281785
"ENSG00000232450",4.8503728650272,-1.70808864518231,3.23325306117618,0.00192150762997228,0.0311801131441751,-1.49491625421356
"ENSG00000243730",-1.89235323365582,-4.47987147177173,-3.2328576672203,0.00192379730274308,0.0311961361375573,-1.39349459134815
"ENSG00000232946",3.61364958041142,-6.58092574282645,3.23274641547232,0.0019244420083862,0.0311961361375573,-2.19279276443133
"ENSG00000145365",1.83335238928129,3.55715288130876,3.23254328712808,0.00192561966395204,0.031202644792503,-1.43358151284351
"ENSG00000248863",6.02013404487912,-2.70813960960745,3.23102536238728,0.00193444142824639,0.0313203440589454,-1.56619091502481
"ENSG00000065665",1.51047969295222,2.95060113985787,3.22994337678142,0.00194075279092592,0.0314098807169098,-1.38239565455661
"ENSG00000179241",2.80395355707245,1.66655471879597,3.22905936258964,0.00194592371122268,0.0314808953877562,-1.3750721665631
"ENSG00000270030",5.73964917620327,-3.13458585304965,3.2258313390783,0.00196491569183728,0.0317625816820435,-1.47425581746274
"ENSG00000120217",3.22820892621864,2.45360643592832,3.22415388871473,0.00197485351690415,0.0319017110672813,-1.45026084628505
"ENSG00000271011",5.24683527418944,-1.90036328337059,3.22411075679781,0.0019751096673415,0.0319017110672813,-1.46442308105429
"ENSG00000134198",2.04456132902118,3.64724936188911,3.22320430699562,0.00198050008475589,0.031963092897373,-1.48045473112767
"ENSG00000253983",4.83604200174787,-6.13634827906214,3.22142562445585,0.00199111761009435,0.0321086683357453,-2.164493140077
"ENSG00000168939",3.33464275318852,1.33653169080015,3.21994756984081,0.00199998122425431,0.0322128386127691,-1.39805293787119
"ENSG00000089737",-1.67912559454767,7.02273375854568,-3.21947817355877,0.00200280384632544,0.0322453825510514,-1.63796782968043
"ENSG00000154359",1.71062029257523,2.90901099893173,3.21890965863988,0.00200622750667744,0.032287573348057,-1.40836138263036
"ENSG00000105983",1.68280072067899,3.85516710900694,3.21861834494626,0.00200798395854232,0.0323029096043691,-1.51438037918325
"ENSG00000163449",3.25764866235789,1.32328063241624,3.21751401541635,0.00201465554011444,0.0323972728094723,-1.41544845583466
"ENSG00000177683",2.61216348388299,2.50377739101073,3.2158309462124,0.00202486349501296,0.0325484055283931,-1.41977777641913
"ENSG00000249835",5.78037165157713,-3.80043477255726,3.21446717663215,0.00203317045836617,0.0326688724089675,-1.66019210240142
"ENSG00000132122",2.12738779295144,1.38437777666502,3.21427084603711,0.00203436897361922,0.0326750705063684,-1.39952116744641
"ENSG00000155111",1.60554603620993,4.2882662311627,3.21318060413572,0.00204103651393839,0.0327457552509079,-1.6117036170262
"ENSG00000167549",4.08368406337597,0.347786332097446,3.21108116802344,0.00205393374932727,0.0329235425001814,-1.40651880288466
"ENSG00000149929",-2.07072041700151,4.28375564234972,-3.21058949293479,0.00205696523683554,0.03295899420138,-1.42026219808933
"ENSG00000271554",-2.71827849763067,-3.81457233715362,-3.20959192150831,0.00206312880169508,0.0330443665684073,-1.44898398705786
"ENSG00000179295",1.60281797586542,4.57317185689045,3.20946128539056,0.00206393722832871,0.0330443665684073,-1.67158157274691
"ENSG00000085224",1.98220916994,5.4107101498342,3.20731388406635,0.00207726885455245,0.0332445710552219,-1.88687972059494
"ENSG00000275895",5.88088340640049,-1.75449540832433,3.20693104019564,0.00207965411973591,0.0332695005657076,-1.47982292004756
"ENSG00000163788",1.67982069505929,5.85658905408801,3.20574836620373,0.00208703887801912,0.0333610882600893,-2.02003929788322
"ENSG00000151414",2.90903078043277,3.57751575745292,3.20530857157755,0.00208979127899485,0.033391808027882,-1.64264463915354
"ENSG00000218739",1.51803505637374,4.28478149587347,3.20449507906483,0.002094891400918,0.0334467133040927,-1.59084094592744
"ENSG00000008283",-3.36726945867962,4.42850409793065,-3.20401942060356,0.00209787890908782,0.0334811146896183,-1.52624906958392
"ENSG00000205846",5.56125766605739,-3.17903323202397,3.20373660413418,0.00209965711271842,0.0334875388483951,-1.60716059267921
"ENSG00000253276",1.9569895052563,4.75826982242947,3.20369045614773,0.00209994740154231,0.0334875388483951,-1.78804126863696
"ENSG00000267122",-2.65674684218254,-3.89756877287308,-3.20178209119174,0.00211198478769195,0.0336661429162537,-1.46957472285948
"ENSG00000207248",6.20399045333111,-3.74304893410596,3.20122987608841,0.00211548004997114,0.0336992738580556,-1.70302584287789
"ENSG00000052795",2.05870169107887,2.37566705668389,3.20070545136029,0.00211880443531632,0.0337347231321135,-1.45488655110814
"ENSG00000166225",2.01647372561875,2.43575528553499,3.19895749911891,0.00212992031734736,0.0338714622618666,-1.44946722652611
"ENSG00000125900",2.85801470036583,1.21218749829244,3.19861891609913,0.00213207980790298,0.03389239716778,-1.43793878114115
"ENSG00000142230",-1.62764552064237,5.54677366216696,-3.1978386608723,0.00213706411639219,0.0339582022162841,-1.47825345870574
"ENSG00000197712",3.23545686001175,0.778471694972681,3.19600225853531,0.00214883830972689,0.0340789878139513,-1.44338780418075
"ENSG00000147955",-1.5426492442952,5.3397105959985,-3.19599205683768,0.00214890388807439,0.0340789878139513,-1.47902495811304
"ENSG00000183624",-1.55334297349384,5.1671083575946,-3.19557158596317,0.00215160838403942,0.0340949784214241,-1.46518609799147
"ENSG00000198331",-2.61258483103191,2.26375391238468,-3.19504059615393,0.00215502830622288,0.0341357162989646,-1.87338037333004
"ENSG00000213755",-1.85769329729231,-4.5513865872405,-3.19462847900123,0.00215768612379086,0.0341643550802049,-1.49361433085009
"ENSG00000136870",1.71553590606409,2.86962317038235,3.1941089073647,0.00216104131567888,0.0342040090444576,-1.48397577202267
"ENSG00000181396",-1.86450128629978,4.53210032822742,-3.19335511187362,0.00216591773383539,0.0342581839501041,-1.45180546225058
"ENSG00000141293",-3.58922484558918,5.48993478241982,-3.19331640089875,0.00216616843941009,0.0342581839501041,-1.47614809643696
"ENSG00000275894",3.61364958041142,-6.57684818483779,3.19288609086264,0.00216895710825894,0.034288798138508,-2.25603001763
"ENSG00000172179",6.18974851913813,-4.01769419225249,3.19104521679868,0.00218092513529725,0.0344644466545676,-1.6727770359082
"ENSG00000239470",-2.21711237427377,-3.83776544057639,-3.18933027057263,0.00219213016036456,0.0346279044035269,-1.50456337066579
"ENSG00000185640",-3.30753859465861,-3.24621641988384,-3.1874954403845,0.00220417823372783,0.0348045457000496,-1.50652726496463
"ENSG00000106351",-2.64602102580165,4.47404830500511,-3.18559120036408,0.00221674770451682,0.0349741421908794,-1.49954549502281
"ENSG00000089486",-2.7445468413532,5.36391767360406,-3.18547321731964,0.00221752869122311,0.0349741421908794,-1.46983424210621
"ENSG00000181666",-2.06879629505393,4.88809947561151,-3.18459410612879,0.00222335607914112,0.0350522984680907,-1.47190013935992
"ENSG00000144668",4.73805460130177,-1.50003133854742,3.18416631762214,0.00222619696191134,0.0350833282096275,-1.5176674110297
"ENSG00000167113",-2.04193041362612,5.02912605274398,-3.18379094577752,0.00222869255562301,0.035108894248102,-1.47462819368663
"ENSG00000128594",1.52179978086846,5.72102919158117,3.18328631745366,0.00223205162098389,0.0351480373156264,-2.04879697196899
"ENSG00000170448",2.65570069227027,2.16445395378383,3.18276780590207,0.00223550804323354,0.0351886822059807,-1.51585480493001
"ENSG00000001497",-1.9285081713954,4.80284369467936,-3.18140741453729,0.00224460034010265,0.0353179737271259,-1.48006712691466
"ENSG00000234484",5.57661543388506,-3.23580760700407,3.1804071598255,0.00225130773166189,0.0353958050169226,-1.70332292463721
"ENSG00000166664",5.52535602721908,-4.02919653321684,3.18022337292427,0.00225254218963052,0.0354013686894161,-1.74450967360729
"ENSG00000154620",-3.09851635008016,-3.25309603577117,-3.17874889481954,0.00226246893574151,0.0354452785736628,-1.52885135547134
"ENSG00000241073",3.25107950102672,-6.63067919466909,3.1787214579669,0.00226265403900798,0.0354452785736628,-2.24926277661316
"ENSG00000253525",3.25107950102672,-6.63067919466909,3.1787214579669,0.00226265403900798,0.0354452785736628,-2.24926277661316
"ENSG00000282121",3.25107950102672,-6.63067919466909,3.1787214579669,0.00226265403900798,0.0354452785736628,-2.24926277661316
"ENSG00000271963",3.25107950102672,-6.63067919466909,3.1787214579669,0.00226265403900798,0.0354452785736628,-2.24926277661316
"ENSG00000273115",3.25107950102672,-6.63067919466909,3.1787214579669,0.00226265403900798,0.0354452785736628,-2.24926277661316
"ENSG00000226527",3.25107950102672,-6.63067919466909,3.1787214579669,0.00226265403900798,0.0354452785736628,-2.24926277661316
"ENSG00000239511",3.25107950102672,-6.60835577916597,3.1787214579669,0.00226265403900798,0.0354452785736628,-2.24926277661316
"ENSG00000116521",-1.77504500660895,5.66309255905525,-3.17862998988778,0.00226327123273948,0.0354452785736628,-1.53323008322095
"ENSG00000211688",-2.69538020785032,-3.68829095515378,-3.17815252183093,0.00226649557793221,0.0354819529688593,-1.53083272757292
"ENSG00000226125",5.14370329904887,-2.52870950065219,3.17685523904453,0.00227527788931129,0.0355778769763097,-1.61042255797222
"ENSG00000263400",-2.96781049527269,-3.33498387494461,-3.17667477820649,0.00227650209203606,0.0355831792783957,-1.5342070954918
"ENSG00000223799",3.01101381569591,1.20560811307169,3.17601648327526,0.00228097304048699,0.0356392064413751,-1.49732379830857
